###### This file has been automatically generated #####
######             EDIT WITH CARE!!!              #####
# Generated: August 27, 2014 5:19 PM
# Command: ROADMAPFILE OUTCOVER STREAM.MAP.DAT EFFWIDTH EFFDEPTH
# Workspace: c:\users\mbapt\desktop\150_m\farmington\run1\arcinfo
#                   Segment  Cut/Bank     Cut     Segment
#  Col  Row  ID      Length   Height     Width     Aspect   SINK?
#                     (m)      (m)        (m)       (d)    (optional)
#
183	262	176	150.0000	1.0755	0.1800	0.0000
183	263	176	181.0571	1.0755	0.1800	333.0000
184	264	176	212.1320	1.0755	0.1800	315.0000
185	265	176	106.1904	1.0755	0.1800	315.0000
71	245	177	 74.9396	1.0458	0.0900	270.0000
72	245	177	181.0021	1.0458	0.0900	297.0000
73	246	177	212.1320	1.0458	0.0900	315.0000
74	247	177	212.1320	1.0458	0.0900	315.0000
75	248	177	212.1320	1.0458	0.0900	315.0000
76	249	177	212.1320	1.0458	0.0900	315.0000
77	250	177	212.1320	1.0458	0.0900	315.0000
78	251	177	212.1320	1.0458	0.0900	315.0000
79	252	177	181.1300	1.0458	0.0900	297.0000
80	252	177	181.0021	1.0458	0.0900	297.0000
81	253	177	212.1320	1.0458	0.0900	315.0000
82	254	177	212.1320	1.0458	0.0900	315.0000
83	255	177	212.1320	1.0458	0.0900	315.0000
84	256	177	181.0749	1.0458	0.0900	333.0000
84	257	177	181.0571	1.0458	0.0900	333.0000
85	258	177	181.1300	1.0458	0.0900	297.0000
86	258	177	150.0000	1.0458	0.0900	270.0000
87	258	177	150.0000	1.0458	0.0900	270.0000
88	258	177	150.0000	1.0458	0.0900	270.0000
89	258	177	181.0021	1.0458	0.0900	297.0000
90	259	177	181.1300	1.0458	0.0900	297.0000
91	259	177	150.0000	1.0458	0.0900	270.0000
92	259	177	181.0021	1.0458	0.0900	297.0000
93	260	177	212.1320	1.0458	0.0900	315.0000
94	261	177	181.0749	1.0458	0.0900	333.0000
94	262	177	181.0571	1.0458	0.0900	333.0000
95	263	177	181.0749	1.0458	0.0900	333.0000
95	264	177	181.0571	1.0458	0.0900	333.0000
96	265	177	212.1320	1.0458	0.0900	315.0000
97	266	177	181.0749	1.0458	0.0900	333.0000
97	267	177	181.0571	1.0458	0.0900	333.0000
98	268	177	181.0749	1.0458	0.0900	333.0000
98	269	177	150.0000	1.0458	0.0900	0.0000
98	270	177	181.0571	1.0458	0.0900	333.0000
99	271	177	106.1904	1.0458	0.0900	315.0000
345	249	178	 74.9396	1.1355	0.1800	270.0000
346	249	178	150.0000	1.1355	0.1800	270.0000
347	249	178	181.0021	1.1355	0.1800	297.0000
348	250	178	212.1320	1.1355	0.1800	315.0000
349	251	178	181.0749	1.1355	0.1800	333.0000
349	252	178	150.0000	1.1355	0.1800	0.0000
349	253	178	150.0000	1.1355	0.1800	0.0000
349	254	178	181.0571	1.1355	0.1800	333.0000
350	255	178	181.1300	1.1355	0.1800	297.0000
351	255	178	181.0021	1.1355	0.1800	297.0000
352	256	178	181.0749	1.1355	0.1800	333.0000
352	257	178	181.1426	1.1355	0.1800	27.0000
351	258	178	212.0466	1.1355	0.1800	0.0000
352	259	178	181.0749	1.1355	0.1800	333.0000
352	260	178	150.0550	1.1355	0.1800	315.0000
353	260	178	181.0021	1.1355	0.1800	297.0000
358	260	178	181.0021	1.1355	0.1800	297.0000
357	260	178	180.9667	1.1355	0.1800	243.0000
354	261	178	181.1300	1.1355	0.1800	297.0000
355	261	178	150.0000	1.1355	0.1800	270.0000
356	261	178	181.1654	1.1355	0.1800	243.0000
359	261	178	212.1320	1.1355	0.1800	315.0000
360	262	178	181.0749	1.1355	0.1800	333.0000
360	263	178	150.0000	1.1355	0.1800	0.0000
360	264	178	150.0000	1.1355	0.1800	0.0000
360	265	178	150.0000	1.1355	0.1800	0.0000
360	266	178	181.0571	1.1355	0.1800	333.0000
361	267	178	212.1320	1.1355	0.1800	315.0000
362	268	178	212.1320	1.1355	0.1800	315.0000
363	269	178	212.1320	1.1355	0.1800	315.0000
364	270	178	212.1320	1.1355	0.1800	315.0000
365	271	178	106.1904	1.1355	0.1800	315.0000
67	255	179	 74.8845	0.9991	0.0900	0.0000
67	256	179	150.0000	0.9991	0.0900	0.0000
67	257	179	181.0571	0.9991	0.0900	333.0000
68	258	179	181.0749	0.9991	0.0900	333.0000
68	259	179	181.0571	0.9991	0.0900	333.0000
69	260	179	181.0749	0.9991	0.0900	333.0000
69	261	179	150.0000	0.9991	0.0900	0.0000
69	262	179	150.0000	0.9991	0.0900	0.0000
69	263	179	181.0571	0.9991	0.0900	333.0000
70	264	179	212.1320	0.9991	0.0900	315.0000
71	265	179	181.0749	0.9991	0.0900	333.0000
71	266	179	181.0571	0.9991	0.0900	333.0000
72	267	179	181.0749	0.9991	0.0900	333.0000
72	268	179	181.0571	0.9991	0.0900	333.0000
73	269	179	181.0749	0.9991	0.0900	333.0000
73	270	179	150.0000	0.9991	0.0900	0.0000
73	271	179	181.1426	0.9991	0.0900	27.0000
72	272	179	180.9895	0.9991	0.0900	27.0000
72	273	179	 75.1155	0.9991	0.0900	0.0000
58	268	180	150.0000	1.0364	0.0900	270.0000
59	268	180	150.0000	1.0364	0.0900	270.0000
60	268	180	150.0000	1.0364	0.0900	270.0000
57	268	180	149.8241	1.0364	0.0900	225.0000
61	268	180	181.0021	1.0364	0.0900	297.0000
57	269	180	 75.1155	1.0364	0.0900	180.0000
62	269	180	212.1320	1.0364	0.0900	315.0000
63	270	180	212.1320	1.0364	0.0900	315.0000
64	271	180	212.1320	1.0364	0.0900	315.0000
65	272	180	181.1300	1.0364	0.0900	297.0000
66	272	180	150.0000	1.0364	0.0900	270.0000
67	272	180	150.0000	1.0364	0.0900	270.0000
68	272	180	150.0000	1.0364	0.0900	270.0000
69	272	180	150.0000	1.0364	0.0900	270.0000
70	272	180	181.0021	1.0364	0.0900	297.0000
71	273	180	181.1300	1.0364	0.0900	297.0000
72	273	180	 75.0604	1.0364	0.0900	270.0000
113	264	181	 74.8845	1.0057	0.0900	0.0000
113	265	181	181.0571	1.0057	0.0900	333.0000
114	266	181	181.0749	1.0057	0.0900	333.0000
114	267	181	150.0000	1.0057	0.0900	0.0000
114	268	181	150.0000	1.0057	0.0900	0.0000
114	269	181	181.0571	1.0057	0.0900	333.0000
115	270	181	181.0749	1.0057	0.0900	333.0000
115	271	181	181.0571	1.0057	0.0900	333.0000
116	272	181	181.0749	1.0057	0.0900	333.0000
116	273	181	 75.1155	1.0057	0.0900	0.0000
101	258	182	 74.8845	1.0277	0.0900	0.0000
101	259	182	181.0571	1.0277	0.0900	333.0000
102	260	182	181.0749	1.0277	0.0900	333.0000
102	261	182	150.0550	1.0277	0.0900	315.0000
103	261	182	181.0021	1.0277	0.0900	297.0000
104	262	182	212.1320	1.0277	0.0900	315.0000
105	263	182	212.1320	1.0277	0.0900	315.0000
106	264	182	181.0749	1.0277	0.0900	333.0000
106	265	182	181.0571	1.0277	0.0900	333.0000
107	266	182	212.1320	1.0277	0.0900	315.0000
108	267	182	212.1320	1.0277	0.0900	315.0000
109	268	182	212.1320	1.0277	0.0900	315.0000
110	269	182	212.1320	1.0277	0.0900	315.0000
111	270	182	212.1320	1.0277	0.0900	315.0000
112	271	182	212.1320	1.0277	0.0900	315.0000
113	272	182	181.1300	1.0277	0.0900	297.0000
114	272	182	181.0021	1.0277	0.0900	297.0000
115	273	182	181.1300	1.0277	0.0900	297.0000
116	273	182	 75.0604	1.0277	0.0900	270.0000
99	271	183	 75.0742	1.0501	0.1200	270.0000
98	271	183	180.9529	1.0501	0.1200	243.0000
87	272	183	150.0000	1.0501	0.1200	270.0000
88	272	183	150.0000	1.0501	0.1200	270.0000
89	272	183	150.0000	1.0501	0.1200	270.0000
90	272	183	150.0000	1.0501	0.1200	270.0000
91	272	183	150.0000	1.0501	0.1200	270.0000
95	272	183	150.0000	1.0501	0.1200	270.0000
96	272	183	150.0000	1.0501	0.1200	270.0000
97	272	183	181.1654	1.0501	0.1200	243.0000
92	272	183	181.0021	1.0501	0.1200	297.0000
86	272	183	180.9667	1.0501	0.1200	243.0000
94	272	183	180.9667	1.0501	0.1200	243.0000
72	273	183	 74.9396	1.0501	0.1200	270.0000
73	273	183	150.0000	1.0501	0.1200	270.0000
79	273	183	150.0000	1.0501	0.1200	270.0000
80	273	183	150.0000	1.0501	0.1200	270.0000
81	273	183	150.0000	1.0501	0.1200	270.0000
93	273	183	212.2953	1.0501	0.1200	270.0000
74	273	183	181.0021	1.0501	0.1200	297.0000
82	273	183	181.0021	1.0501	0.1200	297.0000
78	273	183	180.9667	1.0501	0.1200	243.0000
85	273	183	212.1320	1.0501	0.1200	225.0000
75	274	183	181.1300	1.0501	0.1200	297.0000
76	274	183	150.0000	1.0501	0.1200	270.0000
77	274	183	181.1654	1.0501	0.1200	243.0000
83	274	183	181.1300	1.0501	0.1200	297.0000
84	274	183	181.1654	1.0501	0.1200	243.0000
99	271	184	105.9417	1.0353	0.1500	315.0000
100	272	184	212.1320	1.0353	0.1500	315.0000
101	273	184	212.1320	1.0353	0.1500	315.0000
102	274	184	106.1904	1.0353	0.1500	315.0000
198	263	185	106.0271	1.0245	0.0900	45.0000
197	264	185	212.1320	1.0245	0.0900	45.0000
196	265	185	180.9895	1.0245	0.0900	27.0000
196	266	185	181.1426	1.0245	0.0900	27.0000
195	267	185	212.1320	1.0245	0.0900	45.0000
191	268	185	150.0000	1.0245	0.0900	90.0000
192	268	185	150.0000	1.0245	0.0900	90.0000
193	268	185	150.0000	1.0245	0.0900	90.0000
194	268	185	181.1654	1.0245	0.0900	63.0000
190	268	185	149.8241	1.0245	0.0900	45.0000
190	269	185	150.0000	1.0245	0.0900	0.0000
190	270	185	150.0000	1.0245	0.0900	0.0000
190	271	185	150.0000	1.0245	0.0900	0.0000
190	272	185	150.0000	1.0245	0.0900	0.0000
190	273	185	181.1426	1.0245	0.0900	27.0000
189	274	185	106.1049	1.0245	0.0900	45.0000
196	251	186	106.0271	1.0279	0.0900	45.0000
195	252	186	212.1320	1.0279	0.0900	45.0000
194	253	186	181.1654	1.0279	0.0900	63.0000
193	253	186	180.9667	1.0279	0.0900	63.0000
192	254	186	180.9895	1.0279	0.0900	27.0000
192	255	186	150.0000	1.0279	0.0900	0.0000
192	256	186	181.1426	1.0279	0.0900	27.0000
191	257	186	212.1320	1.0279	0.0900	45.0000
190	258	186	181.1654	1.0279	0.0900	63.0000
189	258	186	149.8241	1.0279	0.0900	45.0000
189	259	186	150.0000	1.0279	0.0900	0.0000
189	260	186	150.0000	1.0279	0.0900	0.0000
189	261	186	150.0000	1.0279	0.0900	0.0000
189	262	186	150.0000	1.0279	0.0900	0.0000
189	263	186	150.0000	1.0279	0.0900	0.0000
189	264	186	150.0000	1.0279	0.0900	0.0000
189	265	186	150.0000	1.0279	0.0900	0.0000
189	266	186	150.0000	1.0279	0.0900	0.0000
189	267	186	150.0000	1.0279	0.0900	0.0000
189	268	186	150.0000	1.0279	0.0900	0.0000
189	269	186	150.0000	1.0279	0.0900	0.0000
189	270	186	150.0000	1.0279	0.0900	0.0000
189	271	186	150.0000	1.0279	0.0900	0.0000
189	272	186	150.0000	1.0279	0.0900	0.0000
189	273	186	150.0440	1.0279	0.0900	0.0000
189	274	186	 75.0715	1.0279	0.0900	0.0000
189	274	187	106.0271	1.0583	0.1200	45.0000
188	275	187	106.1049	1.0583	0.1200	45.0000
185	265	188	 74.8845	1.0507	0.1800	0.0000
185	266	188	150.0000	1.0507	0.1800	0.0000
185	267	188	150.0000	1.0507	0.1800	0.0000
185	268	188	181.0571	1.0507	0.1800	333.0000
186	269	188	212.1320	1.0507	0.1800	315.0000
187	270	188	181.0749	1.0507	0.1800	333.0000
187	271	188	181.0571	1.0507	0.1800	333.0000
188	272	188	181.0749	1.0507	0.1800	333.0000
188	273	188	150.0000	1.0507	0.1800	0.0000
188	274	188	150.0440	1.0507	0.1800	0.0000
188	275	188	 75.0715	1.0507	0.1800	0.0000
116	273	189	105.9417	1.0455	0.1200	315.0000
117	274	189	181.0749	1.0455	0.1200	333.0000
117	275	189	181.0571	1.0455	0.1200	333.0000
118	276	189	106.1904	1.0455	0.1200	315.0000
102	274	190	 74.9396	1.0285	0.1500	270.0000
103	274	190	181.0021	1.0285	0.1500	297.0000
107	274	190	211.9687	1.0285	0.1500	270.0000
104	275	190	181.1300	1.0285	0.1500	297.0000
105	275	190	150.0000	1.0285	0.1500	270.0000
106	275	190	181.1654	1.0285	0.1500	243.0000
108	275	190	212.1320	1.0285	0.1500	315.0000
118	276	190	 75.0742	1.0285	0.1500	270.0000
109	276	190	212.1320	1.0285	0.1500	315.0000
117	276	190	180.9529	1.0285	0.1500	243.0000
110	277	190	181.1300	1.0285	0.1500	297.0000
111	277	190	150.0000	1.0285	0.1500	270.0000
112	277	190	150.0000	1.0285	0.1500	270.0000
113	277	190	150.0000	1.0285	0.1500	270.0000
114	277	190	150.0000	1.0285	0.1500	270.0000
115	277	190	150.0000	1.0285	0.1500	270.0000
116	277	190	181.1654	1.0285	0.1500	243.0000
134	242	191	106.0271	1.0527	0.1800	225.0000
133	243	191	180.9895	1.0527	0.1800	207.0000
133	244	191	150.0000	1.0527	0.1800	180.0000
133	245	191	181.1426	1.0527	0.1800	207.0000
132	246	191	212.1320	1.0527	0.1800	225.0000
131	247	191	180.9895	1.0527	0.1800	207.0000
131	248	191	150.0000	1.0527	0.1800	180.0000
131	249	191	181.0571	1.0527	0.1800	153.0000
132	250	191	181.0749	1.0527	0.1800	153.0000
132	251	191	150.0000	1.0527	0.1800	180.0000
132	252	191	150.0000	1.0527	0.1800	180.0000
132	253	191	150.0000	1.0527	0.1800	180.0000
132	254	191	150.0000	1.0527	0.1800	180.0000
132	255	191	150.0000	1.0527	0.1800	180.0000
132	256	191	150.0000	1.0527	0.1800	180.0000
132	257	191	150.0000	1.0527	0.1800	180.0000
132	258	191	150.0000	1.0527	0.1800	180.0000
132	259	191	150.0000	1.0527	0.1800	180.0000
132	260	191	150.0000	1.0527	0.1800	180.0000
132	261	191	150.0000	1.0527	0.1800	180.0000
132	262	191	150.0000	1.0527	0.1800	180.0000
132	263	191	181.1426	1.0527	0.1800	207.0000
131	264	191	180.9895	1.0527	0.1800	207.0000
131	265	191	150.0000	1.0527	0.1800	180.0000
131	266	191	150.0000	1.0527	0.1800	180.0000
131	267	191	150.0000	1.0527	0.1800	180.0000
131	268	191	150.0000	1.0527	0.1800	180.0000
131	269	191	150.0000	1.0527	0.1800	180.0000
131	270	191	150.0000	1.0527	0.1800	180.0000
131	271	191	181.1426	1.0527	0.1800	207.0000
130	272	191	180.9895	1.0527	0.1800	207.0000
130	273	191	150.0000	1.0527	0.1800	180.0000
130	274	191	150.0000	1.0527	0.1800	180.0000
130	275	191	150.0000	1.0527	0.1800	180.0000
130	276	191	150.0000	1.0527	0.1800	180.0000
130	277	191	 75.1155	1.0527	0.1800	180.0000
229	268	192	 75.0604	1.0626	0.0900	90.0000
228	268	192	149.8241	1.0626	0.0900	45.0000
228	269	192	181.1426	1.0626	0.0900	27.0000
227	270	192	181.1654	1.0626	0.0900	63.0000
226	270	192	149.8241	1.0626	0.0900	45.0000
226	271	192	150.0000	1.0626	0.0900	0.0000
226	272	192	150.0000	1.0626	0.0900	0.0000
226	273	192	150.0000	1.0626	0.0900	0.0000
226	274	192	181.1426	1.0626	0.0900	27.0000
225	275	192	212.1320	1.0626	0.0900	45.0000
224	276	192	180.9895	1.0626	0.0900	27.0000
224	277	192	150.0137	1.0626	0.0900	0.0000
224	278	192	 75.1017	1.0626	0.0900	0.0000
211	249	193	105.9417	1.0561	0.0900	315.0000
212	250	193	212.1320	1.0561	0.0900	315.0000
213	251	193	181.0749	1.0561	0.0900	333.0000
213	252	193	181.0571	1.0561	0.0900	333.0000
214	253	193	212.1320	1.0561	0.0900	315.0000
215	254	193	181.0749	1.0561	0.0900	333.0000
215	255	193	181.0571	1.0561	0.0900	333.0000
216	256	193	181.0749	1.0561	0.0900	333.0000
216	257	193	181.0571	1.0561	0.0900	333.0000
217	258	193	181.0749	1.0561	0.0900	333.0000
217	259	193	150.0000	1.0561	0.0900	0.0000
217	260	193	150.0000	1.0561	0.0900	0.0000
217	261	193	150.0000	1.0561	0.0900	0.0000
217	262	193	150.0000	1.0561	0.0900	0.0000
217	263	193	150.0000	1.0561	0.0900	0.0000
217	264	193	181.0571	1.0561	0.0900	333.0000
218	265	193	181.0749	1.0561	0.0900	333.0000
218	266	193	150.0000	1.0561	0.0900	0.0000
218	267	193	181.0571	1.0561	0.0900	333.0000
219	268	193	181.0749	1.0561	0.0900	333.0000
219	269	193	150.0000	1.0561	0.0900	0.0000
219	270	193	181.0571	1.0561	0.0900	333.0000
220	271	193	181.0749	1.0561	0.0900	333.0000
220	272	193	181.0571	1.0561	0.0900	333.0000
221	273	193	181.0749	1.0561	0.0900	333.0000
221	274	193	181.0571	1.0561	0.0900	333.0000
222	275	193	212.1320	1.0561	0.0900	315.0000
223	276	193	181.0749	1.0561	0.0900	333.0000
223	277	193	181.0571	1.0561	0.0900	333.0000
224	278	193	106.1904	1.0561	0.0900	315.0000
118	276	194	105.9417	1.1130	0.1800	315.0000
119	277	194	212.1320	1.1130	0.1800	315.0000
120	278	194	212.1320	1.1130	0.1800	315.0000
121	279	194	181.0749	1.1130	0.1800	333.0000
121	280	194	 75.1155	1.1130	0.1800	0.0000
365	271	195	 74.9396	1.1857	0.1800	270.0000
366	271	195	150.0000	1.1857	0.1800	270.0000
367	271	195	181.0021	1.1857	0.1800	297.0000
368	272	195	181.0749	1.1857	0.1800	333.0000
368	273	195	181.0571	1.1857	0.1800	333.0000
369	274	195	181.0749	1.1857	0.1800	333.0000
369	275	195	150.0000	1.1857	0.1800	0.0000
369	276	195	150.0000	1.1857	0.1800	0.0000
369	277	195	150.0000	1.1857	0.1800	0.0000
369	278	195	150.0000	1.1857	0.1800	0.0000
369	279	195	181.0571	1.1857	0.1800	333.0000
370	280	195	106.1904	1.1857	0.1800	315.0000
286	250	196	106.0271	1.1146	0.1800	225.0000
285	251	196	212.1320	1.1146	0.1800	225.0000
284	252	196	212.1320	1.1146	0.1800	225.0000
283	253	196	180.9895	1.1146	0.1800	207.0000
283	254	196	150.0000	1.1146	0.1800	180.0000
283	255	196	150.0000	1.1146	0.1800	180.0000
283	256	196	150.0000	1.1146	0.1800	180.0000
283	257	196	150.0000	1.1146	0.1800	180.0000
283	258	196	150.0000	1.1146	0.1800	180.0000
283	259	196	150.0000	1.1146	0.1800	180.0000
283	260	196	150.0000	1.1146	0.1800	180.0000
283	261	196	150.0000	1.1146	0.1800	180.0000
283	262	196	150.0000	1.1146	0.1800	180.0000
283	263	196	181.1426	1.1146	0.1800	207.0000
282	264	196	180.9895	1.1146	0.1800	207.0000
282	265	196	181.1426	1.1146	0.1800	207.0000
281	266	196	180.9895	1.1146	0.1800	207.0000
281	267	196	181.1426	1.1146	0.1800	207.0000
280	268	196	180.9895	1.1146	0.1800	207.0000
280	269	196	181.1426	1.1146	0.1800	207.0000
279	270	196	180.9895	1.1146	0.1800	207.0000
279	271	196	150.0000	1.1146	0.1800	180.0000
279	272	196	150.0000	1.1146	0.1800	180.0000
279	273	196	150.0000	1.1146	0.1800	180.0000
279	274	196	150.0000	1.1146	0.1800	180.0000
279	275	196	150.0000	1.1146	0.1800	180.0000
279	276	196	150.0000	1.1146	0.1800	180.0000
279	277	196	150.0000	1.1146	0.1800	180.0000
279	278	196	150.0000	1.1146	0.1800	180.0000
279	279	196	150.0000	1.1146	0.1800	180.0000
279	280	196	150.0000	1.1146	0.1800	180.0000
279	281	196	150.0000	1.1146	0.1800	180.0000
279	282	196	 75.1155	1.1146	0.1800	180.0000
102	274	198	 75.0742	1.0461	0.0900	270.0000
101	274	198	180.9529	1.0461	0.0900	243.0000
100	275	198	212.1320	1.0461	0.0900	225.0000
99	276	198	212.1320	1.0461	0.0900	225.0000
98	277	198	212.1320	1.0461	0.0900	225.0000
97	278	198	180.9895	1.0461	0.0900	207.0000
97	279	198	181.1426	1.0461	0.0900	207.0000
96	280	198	180.9895	1.0461	0.0900	207.0000
96	281	198	150.0000	1.0461	0.0900	180.0000
96	282	198	181.1426	1.0461	0.0900	207.0000
95	283	198	106.1049	1.0461	0.0900	225.0000
130	277	199	 74.8983	1.0612	0.1800	180.0000
130	278	199	149.9862	1.0612	0.1800	180.0000
130	279	199	150.0000	1.0612	0.1800	180.0000
130	280	199	150.0000	1.0612	0.1800	180.0000
121	280	199	105.9417	1.0612	0.1800	315.0000
122	281	199	212.1320	1.0612	0.1800	315.0000
130	281	199	181.1426	1.0612	0.1800	207.0000
126	282	199	150.0000	1.0612	0.1800	270.0000
127	282	199	150.0000	1.0612	0.1800	270.0000
128	282	199	150.0000	1.0612	0.1800	270.0000
129	282	199	181.1654	1.0612	0.1800	243.0000
123	282	199	212.1320	1.0612	0.1800	315.0000
125	282	199	180.9667	1.0612	0.1800	243.0000
124	283	199	212.2953	1.0612	0.1800	270.0000
365	271	200	106.0271	1.1551	0.0900	225.0000
351	272	200	150.0000	1.1551	0.0900	270.0000
352	272	200	150.0000	1.1551	0.0900	270.0000
353	272	200	150.0000	1.1551	0.0900	270.0000
354	272	200	150.0000	1.1551	0.0900	270.0000
355	272	200	150.0000	1.1551	0.0900	270.0000
356	272	200	181.0021	1.1551	0.0900	297.0000
350	272	200	180.9667	1.1551	0.0900	243.0000
364	272	200	212.1320	1.1551	0.0900	225.0000
362	273	200	150.0000	1.1551	0.0900	270.0000
363	273	200	181.1654	1.1551	0.0900	243.0000
357	273	200	212.1320	1.1551	0.0900	315.0000
338	273	200	211.9687	1.1551	0.0900	270.0000
349	273	200	212.1320	1.1551	0.0900	225.0000
361	273	200	180.9667	1.1551	0.0900	243.0000
335	274	200	 74.9396	1.1551	0.0900	270.0000
336	274	200	150.0000	1.1551	0.0900	270.0000
337	274	200	181.1654	1.1551	0.0900	243.0000
358	274	200	181.1300	1.1551	0.0900	297.0000
359	274	200	150.0000	1.1551	0.0900	270.0000
360	274	200	181.1654	1.1551	0.0900	243.0000
339	274	200	181.0749	1.1551	0.0900	333.0000
348	274	200	180.9895	1.1551	0.0900	207.0000
339	275	200	150.0000	1.1551	0.0900	0.0000
348	275	200	150.0000	1.1551	0.0900	180.0000
348	276	200	150.1759	1.1551	0.0900	225.0000
339	276	200	150.0000	1.1551	0.0900	0.0000
347	276	200	149.8241	1.1551	0.0900	225.0000
339	277	200	150.0000	1.1551	0.0900	0.0000
347	277	200	150.0000	1.1551	0.0900	180.0000
347	278	200	150.0000	1.1551	0.0900	180.0000
339	278	200	181.0571	1.1551	0.0900	333.0000
347	279	200	150.0000	1.1551	0.0900	180.0000
340	279	200	212.1320	1.1551	0.0900	315.0000
347	280	200	150.0000	1.1551	0.0900	180.0000
341	280	200	212.1320	1.1551	0.0900	315.0000
342	281	200	181.1300	1.1551	0.0900	297.0000
343	281	200	149.9450	1.1551	0.0900	315.0000
347	281	200	150.0000	1.1551	0.0900	180.0000
343	282	200	150.0550	1.1551	0.0900	315.0000
344	282	200	150.0000	1.1551	0.0900	270.0000
345	282	200	181.0021	1.1551	0.0900	297.0000
347	282	200	181.1426	1.1551	0.0900	207.0000
346	283	200	212.2953	1.1551	0.0900	270.0000
143	285	201	 74.9396	1.0826	0.0600	270.0000
144	285	201	 75.0604	1.0826	0.0600	270.0000
161	281	202	 75.0604	1.0522	0.1200	270.0000
158	281	202	211.9687	1.0522	0.1200	270.0000
160	281	202	180.9667	1.0522	0.1200	243.0000
156	282	202	150.0000	1.0522	0.1200	270.0000
157	282	202	181.1654	1.0522	0.1200	243.0000
159	282	202	212.2953	1.0522	0.1200	270.0000
155	282	202	180.9667	1.0522	0.1200	243.0000
154	283	202	212.1320	1.0522	0.1200	225.0000
153	284	202	212.1320	1.0522	0.1200	225.0000
152	285	202	106.1049	1.0522	0.1200	225.0000
147	283	203	150.0000	1.0233	0.0900	270.0000
148	283	203	150.0000	1.0233	0.0900	270.0000
149	283	203	150.0000	1.0233	0.0900	270.0000
150	283	203	181.0021	1.0233	0.0900	297.0000
146	283	203	180.9667	1.0233	0.0900	243.0000
151	284	203	212.1320	1.0233	0.0900	315.0000
145	284	203	212.1320	1.0233	0.0900	225.0000
144	285	203	106.1049	1.0233	0.0900	225.0000
152	285	203	106.1904	1.0233	0.0900	315.0000
188	275	204	 74.8845	1.0583	0.1800	0.0000
188	276	204	150.0000	1.0583	0.1800	0.0000
188	277	204	150.0000	1.0583	0.1800	0.0000
188	278	204	150.0000	1.0583	0.1800	0.0000
188	279	204	150.0000	1.0583	0.1800	0.0000
188	280	204	150.0000	1.0583	0.1800	0.0000
188	281	204	150.0000	1.0583	0.1800	0.0000
188	282	204	150.0000	1.0583	0.1800	0.0000
188	283	204	150.0000	1.0583	0.1800	0.0000
188	284	204	150.0137	1.0583	0.1800	0.0000
188	285	204	 75.1017	1.0583	0.1800	0.0000
174	261	205	105.9417	1.0782	0.1200	315.0000
175	262	205	212.1320	1.0782	0.1200	315.0000
176	263	205	212.1320	1.0782	0.1200	315.0000
177	264	205	212.1320	1.0782	0.1200	315.0000
178	265	205	181.0749	1.0782	0.1200	333.0000
178	266	205	150.0000	1.0782	0.1200	0.0000
178	267	205	150.0000	1.0782	0.1200	0.0000
178	268	205	150.0000	1.0782	0.1200	0.0000
178	269	205	150.0000	1.0782	0.1200	0.0000
178	270	205	150.0000	1.0782	0.1200	0.0000
178	271	205	150.0000	1.0782	0.1200	0.0000
178	272	205	150.0000	1.0782	0.1200	0.0000
178	273	205	150.0000	1.0782	0.1200	0.0000
178	274	205	181.0571	1.0782	0.1200	333.0000
179	275	205	181.0749	1.0782	0.1200	333.0000
179	276	205	181.0571	1.0782	0.1200	333.0000
180	277	205	212.1320	1.0782	0.1200	315.0000
181	278	205	212.1320	1.0782	0.1200	315.0000
182	279	205	181.1300	1.0782	0.1200	297.0000
183	279	205	150.0000	1.0782	0.1200	270.0000
184	279	205	181.0021	1.0782	0.1200	297.0000
185	280	205	212.1320	1.0782	0.1200	315.0000
186	281	205	181.0749	1.0782	0.1200	333.0000
186	282	205	150.0000	1.0782	0.1200	0.0000
186	283	205	181.0571	1.0782	0.1200	333.0000
187	284	205	212.1320	1.0782	0.1200	315.0000
188	285	205	106.1904	1.0782	0.1200	315.0000
264	267	206	106.0271	1.1188	0.0900	45.0000
263	268	206	212.0466	1.1188	0.0900	0.0000
264	269	206	181.0749	1.1188	0.0900	333.0000
264	270	206	181.0571	1.1188	0.0900	333.0000
265	271	206	212.1320	1.1188	0.0900	315.0000
266	272	206	181.0749	1.1188	0.0900	333.0000
266	273	206	150.0000	1.1188	0.0900	0.0000
266	274	206	150.0000	1.1188	0.0900	0.0000
266	275	206	150.0000	1.1188	0.0900	0.0000
266	276	206	181.0571	1.1188	0.0900	333.0000
267	277	206	181.0749	1.1188	0.0900	333.0000
267	278	206	181.0571	1.1188	0.0900	333.0000
268	279	206	181.0749	1.1188	0.0900	333.0000
268	280	206	150.0000	1.1188	0.0900	0.0000
268	281	206	150.0000	1.1188	0.0900	0.0000
268	282	206	181.0571	1.1188	0.0900	333.0000
269	283	206	181.1300	1.1188	0.0900	297.0000
270	283	206	181.0021	1.1188	0.0900	297.0000
271	284	206	212.1320	1.1188	0.0900	315.0000
272	285	206	106.1904	1.1188	0.0900	315.0000
279	282	207	106.0271	1.1901	0.1500	225.0000
278	283	207	180.9895	1.1901	0.1500	207.0000
278	284	207	150.0000	1.1901	0.1500	180.0000
278	285	207	 75.1155	1.1901	0.1500	180.0000
272	285	208	 74.9396	1.1407	0.1500	270.0000
273	285	208	150.0000	1.1407	0.1500	270.0000
274	285	208	150.0000	1.1407	0.1500	270.0000
